dst_port,protocol,flow_duration,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,flow_byts_s,flow_pkts_s,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_tot,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_tot,bwd_iat_mean,bwd_iat_std,bwd_iat_max,bwd_iat_min,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fwd_header_len,bwd_header_len,fwd_pkts_s,bwd_pkts_s,pkt_len_min,pkt_len_max,pkt_len_mean,pkt_len_std,pkt_len_var,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,cwr_flag_count,ece_flag_cnt,down_up_ratio,pkt_size_avg,fwd_seg_size_avg,bwd_seg_size_avg,fwd_byts_b_avg,fwd_pkts_b_avg,fwd_blk_rate_avg,bwd_byts_b_avg,bwd_pkts_b_avg,bwd_blk_rate_avg,subflow_fwd_pkts,subflow_fwd_byts,subflow_bwd_pkts,subflow_bwd_byts,init_fwd_win_byts,init_bwd_win_byts,fwd_act_data_pkts,fwd_seg_size_min,active_mean,active_std,active_max,active_min,idle_mean,idle_std,idle_max,idle_min,Destination / Websites,AI_Prediction
53.0,17.0,0.001133,2.0,1.0,172.0,197.0,86.0,86.0,86.0,0.0,197.0,197.0,197.0,0.0,325684.024713151,2647.8375992939104,0.0005665,0.0005665,0.001133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,1765.22506619594,882.6125330979701,86.0,197.0,123.0,52.32590180780452,2738.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,123.0,86.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,172.0,1.0,197.0,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,VoIP
53.0,17.0,0.000998,2.0,1.0,172.0,213.0,86.0,86.0,86.0,0.0,213.0,213.0,213.0,0.0,385771.5430861724,3006.0120240480965,0.000499,0.000499,0.000998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,2004.008016032064,1002.004008016032,86.0,213.0,128.33333333333334,59.86837414046102,3584.222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,128.33333333333334,86.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,172.0,1.0,213.0,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,VoIP
53.0,17.0,0.055277,2.0,1.0,172.0,201.0,86.0,86.0,86.0,0.0,201.0,201.0,201.0,0.0,6747.833637860232,54.27212041174449,0.0276385,0.0276385,0.055277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,36.18141360782966,18.09070680391483,86.0,201.0,124.33333333333331,54.21151989096864,2938.8888888888887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,124.33333333333331,86.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,172.0,1.0,201.0,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,VoIP
53.0,17.0,0.055493,2.0,1.0,172.0,249.0,86.0,86.0,86.0,0.0,249.0,249.0,249.0,0.0,7586.542446795092,54.060872542482834,0.0277465,0.0277465,0.055493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,36.04058169498855,18.02029084749428,86.0,249.0,140.33333333333334,76.83893688893816,5904.222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,140.33333333333334,86.0,249.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,172.0,1.0,249.0,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,VoIP
443.0,6.0,0.149583,6.0,6.0,2807.0,1907.0,2399.0,54.0,467.8333333333333,864.1736740313772,1607.0,60.0,317.8333333333333,576.5328601986959,31514.276354933383,80.22301999558773,0.0135984545454545,0.0301188245284441,0.102411,0.0,0.047062,0.0094123999999999,0.0147374723558689,0.038166,0.0,0.111473,0.0222946,0.0402030509369624,0.102411,1.8e-05,3.0,1.0,0.0,0.0,120.0,120.0,40.11150999779387,40.11150999779387,54.0,2399.0,392.8333333333333,738.388880529013,545218.138888889,0.0,3.0,0.0,4.0,10.0,0.0,0.0,0.0,1.0,392.8333333333333,467.8333333333333,317.8333333333333,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2807.0,6.0,1907.0,64240.0,64240.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,VPN-file_transfer
53.0,17.0,0.053621,2.0,1.0,200.0,193.0,100.0,100.0,100.0,0.0,193.0,193.0,193.0,0.0,7329.2180302493425,55.9482292385446,0.0268105,0.0268105,0.053621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,37.298819492363066,18.649409746181533,100.0,193.0,131.0,43.840620433565945,1922.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,131.0,100.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,200.0,1.0,193.0,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,VoIP
53.0,17.0,0.053392,2.0,1.0,200.0,241.0,100.0,100.0,100.0,0.0,241.0,241.0,241.0,0.0,8259.664369193886,56.18819298771352,0.026696,0.026696,0.053392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,37.45879532514234,18.72939766257117,100.0,241.0,147.0,66.46803743153546,4418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,147.0,100.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,200.0,1.0,241.0,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,VoIP
443.0,6.0,0.0,2.0,0.0,148.0,0.0,74.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,74.0,74.0,74.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,148.0,0.0,0.0,64240.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,file_transfer
3478.0,17.0,24.557732,562.0,149.0,82197.0,16917.0,239.0,70.0,146.25800711743773,31.20411475307513,280.0,87.0,113.53691275167785,28.161452899221523,4035.95902097148,28.9521849981912,0.0345883549295774,0.0562497289861459,0.37776,0.0,24.557732,0.0437749233511586,0.0786806123938627,0.406959,0.0,24.376464,0.1647058378378378,0.1626225648002667,0.412923,0.002105,0.0,0.0,0.0,0.0,11240.0,2980.0,22.88484946411175,6.06733553407945,70.0,280.0,139.40084388185653,33.364600514641964,1113.1965675016468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2651245551601423,139.40084388185653,146.25800711743773,113.53691275167785,1305.3589743589744,11.871794871794872,4886.623500484544,0.0,0.0,0.0,562.0,82197.0,149.0,16917.0,0.0,0.0,562.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,VoIP
53688.0,6.0,0.063384,6.0,3.0,17536.0,162.0,5702.0,964.0,2922.6666666666665,2037.6729919744785,54.0,54.0,54.0,0.0,279218.7302789348,141.99166982203712,0.007923,0.0136066333731015,0.040318,0.0,0.023066,0.0046132,0.0071109834594098,0.01848,0.0,0.063273,0.0316365,0.0271235,0.05876,0.004513,6.0,0.0,0.0,0.0,120.0,60.0,94.6611132146914,47.330556607345706,54.0,5702.0,1966.4444444444443,2144.0139982498617,4596796.024691357,0.0,0.0,0.0,6.0,9.0,0.0,0.0,0.0,0.5,1966.4444444444443,2922.6666666666665,54.0,11564.0,5.0,501343.96947888663,0.0,0.0,0.0,6.0,17536.0,3.0,162.0,64240.0,61320.0,6.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,VPN-file_transfer
